AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,Frontal,Temporal,Parietal,Occipital,Fronto-central,Participant,Game,Emotion,satisfaction,boredom,horrible,calm,funny,gender,arousal,valence
-3.1046,9.0018,-5.9721,11.8257,-51.6801,75.0594,15.8918,-23.6413,2.9631,-42.1362,-0.54169,-38.5027,18.7749,-1.4063,5.855016666666665,8.684299999999999,-19.522195,-19.586550000000003,-3.8747500000000006,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.7009,-4.5238,-13.0344,12.9707,-45.7967,73.1499,19.5754,-13.8758,13.915,-25.508,13.5908,-22.0925,26.9235,12.7781,2.844133333333334,19.8508,-4.250850000000001,-5.7965,2.8497999999999992,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-18.3435,-16.3093,-21.5271,10.3375,-37.484,65.051,8.1989,-11.1883,14.0069,-9.8775,18.8921,-6.667,28.0903,26.1114,-3.045900000000001,27.10085,6.11255,2.0647,-1.4947,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-31.3429,-24.1418,-29.9734,-4.3828,-49.335,75.248,-2.0318,-13.7628,3.4286,4.8151,16.3677,7.8331,19.4487,38.6447,-10.654650000000002,29.0467,12.1004,4.12185,-7.8973,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-28.3469,-26.8668,-36.9861,-6.7143,-59.1718,84.8331,-12.5755,-9.6908,12.0339,18.6262,25.1239,21.4631,25.2384,50.426,-12.208800000000002,37.8322,23.2935,15.33005,-11.13315,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-25.7188,-28.9647,-43.1148,-4.4565,-46.3468,82.1499,-12.7487,-11.892,10.3842,31.6086,18.9789,34.2753,22.7964,44.6057,-11.075283333333337,33.701049999999995,26.6271,20.9964,-12.32035,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-37.6239,-26.7632,-44.7014,-18.2891,-56.087,79.5399,2.1162,-18.1346,-4.3388,38.5111,3.7402,46.3188,7.3286,39.6108,-17.320783333333335,23.4697,25.0295,17.08615,-8.0092,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-21.2665,-11.0574,-27.9194,-8.193,-52.7217,88.8675,11.5399,-2.9465,-0.6441,25.0708,10.6601,57.6396,16.815,51.3341,-5.381749999999999,34.07455,34.14985,12.213349999999998,4.2967,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.8905,3.706,-15.3022,-1.2089,-35.6461,97.6355,-3.2525,11.3303,-6.1707,9.4665,-4.0795,59.6466,16.7333,61.0506,7.215633333333333,38.89195,27.78355,1.6479,4.0389,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
8.5629,17.0202,-10.6738,-8.5557,-21.45,105.8774,-14.927,14.9122,-19.9005,-5.2015,-17.9348,41.9678,1.6293,43.2875,15.130166666666666,22.4584,12.0165,-12.551,-0.0073999999999996,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
14.4422,21.1006,0.63271,-1.0862,-27.1192,113.6247,0.068627,8.9163,-22.6918,-18.9894,-30.9587,25.3498,-4.3092,37.6322,20.26580166666667,16.6615,-2.804450000000001,-20.8406,4.4924635,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
12.1839,20.2973,2.9129,4.0798,-36.1589,102.3457,11.0065,-0.42981,-15.3023,-31.95,-36.8855,9.7288,-0.8044,23.7809,17.610116666666666,11.48825,-13.57835,-23.62615,5.2883450000000005,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
11.4529,20.9348,9.2306,8.4721,-29.3514,96.2049,5.7089,5.1608,-9.747,-44.133,-39.3095,-4.9549,4.8091,22.3541,19.49065,13.5816,-22.1322,-26.94,5.43485,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
8.4471,21.0701,7.2855,10.2824,-40.1113,99.2437,-2.5174,9.0247,-7.7709,-27.385,-22.851,-18.7576,4.0565,35.1128,17.702916666666667,19.58465,-20.8043,-17.57795,3.2536499999999995,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
13.9692,11.9225,-0.10781,1.782,-51.8046,95.6081,-2.83,2.4552,-4.9856,-11.6419,-12.3929,-14.8383,0.56687,42.0931,11.894898333333332,21.329985,-13.6156,-8.313749999999999,-0.1874,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
11.7397,6.1059,-7.057,-1.5707,-41.0884,82.9155,7.0781,5.5537,-9.7877,3.1566,-12.1134,0.15198,-4.5683,40.9588,8.507499999999999,18.19525,-5.98071,-3.31555,6.3159,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.4861,1.566,-10.8071,-5.65,-29.8125,81.1864,9.8997,3.8291,-11.5194,17.0672,2.7134,14.2429,-2.9025,43.6021,5.832783333333334,20.3498,8.47815,2.7739000000000003,6.8644,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
4.1684,-2.2378,-12.0141,-11.8035,-39.1534,90.4152,3.7413,-3.8204,-8.0456,30.1432,11.1736,25.0694,0.053417,40.9859,4.8958,20.5196585,18.1215,11.0488,-0.0395499999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
9.4831,-4.8866,-19.6407,-12.023,-23.8196,93.1501,-10.5831,1.9737,-13.1277,38.537,-1.5533,28.2028,1.9052,36.6718,7.043883333333333,19.2885,13.32475,12.70465,-4.3047,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.6678,-0.41902,-17.9978,-7.1281,-8.2904,98.2271,-13.0072,15.9553,-9.0938,25.5587,8.2778,40.6106,15.8908,45.1376,11.676596666666663,30.5142,24.4442,8.23245,1.47405,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
7.1827,-5.0315,-5.7887,-5.7727,-13.081,106.2458,1.8733,11.5649,-3.9106,11.9678,16.1286,34.7405,27.2716,44.2843,13.9591,35.777950000000004,25.43455,4.0286,6.7191,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
7.679,-12.1494,6.6156,-13.7743,-26.3961,102.6528,-0.28177,1.5954,-11.0957,-2.8502,1.0609,18.556,14.5047,27.5272,10.771266666666667,21.01595,9.80845,-6.972950000000001,0.6568149999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
15.5657,2.6796,12.7116,-7.3821,-10.7124,98.349,-0.26442,7.0649,-22.4874,-16.7792,-13.1028,3.3427,1.5771,11.7756,18.53523333333333,6.67635,-4.880050000000001,-19.6333,3.40024,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
28.7318,15.3157,13.8034,-3.2293,4.0304,103.5777,13.6637,10.3509,-30.4133,-29.8725,-26.4166,-10.9579,-2.2274,11.4449,27.03828333333333,4.608750000000001,-18.68725,-30.1429,12.0073,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
33.7759,5.5857,16.2219,-10.9194,6.8462,96.8994,8.67,-0.008487,-26.269,-42.1801,-38.9316,-24.4004,2.0802,2.8743,24.73495,2.47725,-31.666000000000004,-34.22455,4.3307565,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
18.7643,8.0323,26.3774,3.8358,4.5801,83.6653,12.7869,-1.8638,-10.5929,-53.7493,-25.1789,-37.0364,9.3751,-9.355,24.2092,0.0100499999999996,-31.10765,-32.1711,5.46155,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
16.7116,14.9706,27.5778,14.548,-9.7947,84.2106,19.4399,-2.6788,0.98422,-40.7739,-17.1752,-48.9142,3.2478,-14.3586,24.703983333333337,-5.5554,-33.0447,-19.89484,8.380550000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
20.8106,17.3186,15.2571,11.3562,-23.307,91.679,4.1735,2.5831,-0.46571,-24.2275,-5.4786,-32.7949,-2.9751,-1.9038,22.18575,-2.43945,-19.13675,-12.346605,3.3783,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
7.9678,12.106,0.89299,6.5013,-20.6055,82.932,-3.309,7.5289,-7.3939,-8.6738,-3.759,-16.7272,-6.0437,5.1666,14.965765,-0.4385500000000002,-10.2431,-8.033850000000001,2.10995,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-5.9585,3.4958,-7.0444,-2.7008,-31.8902,74.7093,8.4824,1.9755,-8.3425,5.9466,-13.2718,-1.6236,-9.8551,9.0297,5.101866666666666,-0.4127,-7.4477,-1.1979499999999996,5.22895,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.8184,1.4315,-4.7664,-5.3205,-35.5412,84.3268,-4.0834,-1.8524,-7.8411,19.6898,-8.7656,12.5738,-7.4084,16.8358,6.218633333333334,4.713699999999999,1.9041000000000008,5.92435,-2.9679,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-3.577,6.9105,-0.77007,-5.0008,-23.2058,93.3672,-17.9384,4.7517,-10.1528,32.6084,-7.312,24.2405,4.1662,20.4632,11.287338333333333,12.3147,8.46425,11.227800000000002,-6.593350000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.8983,13.4516,6.2318,6.8921,-12.076,87.8534,-2.7621,16.0594,-0.73341,31.5675,-3.6275,26.9591,16.4372,28.9738,16.575766666666667,22.7055,11.6658,15.417045,6.64865,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-3.1885,-1.4555,-3.8813,0.4501,-10.8874,74.6983,5.7511,3.5021,-10.4278,15.5735,-8.511,11.2416,8.4944,19.3515,9.289283333333335,13.92295,1.3653000000000004,2.57285,4.6266,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.3503,-1.6441,1.9173,-6.069,-13.9436,84.1292,-2.9415,5.1478,-16.2942,0.53905,-11.7098,1.0169,7.9852,13.5537,11.62335,10.76945,-5.34645,-7.877575,1.10315,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
7.8115,12.3664,14.7869,-0.14002,-25.1643,88.3561,4.6552,9.4757,-7.8972,-13.5933,-20.282,-12.9569,4.723,15.5227,16.336096666666666,10.12285,-16.61945,-10.74525,7.06545,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.778,7.9149,11.1166,5.4332,-19.0178,74.7073,11.7953,-0.36761,0.92412,-26.8777,-25.558,-26.2795,-7.6169,7.1711,13.655366666666666,-0.2229000000000001,-25.91875,-12.97679,5.713844999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-1.1109,-2.7628,9.5228,7.8894,-25.2961,69.2972,9.2326,1.5094,7.3608,-18.4853,-17.5316,-38.4273,-10.8702,-3.4611,9.589933333333336,-7.16565,-27.97945,-5.562249999999999,5.371,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-6.6095,-2.5962,15.4439,16.6912,-37.8783,79.2393,16.0993,15.3311,13.4125,-3.2762,-6.2772,-22.0217,-4.6527,6.0217,10.715066666666663,0.6844999999999999,-14.14945,5.06815,15.7152,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-20.313,-12.6432,0.4173,9.1968,-24.2878,86.3546,1.0333,13.4836,7.0421,11.0203,1.5187,-6.6004,-3.4458,16.7896,6.454116666666668,6.6719,-2.54085,9.0312,7.25845,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-26.7899,-25.9846,-11.9415,-5.455,-34.4243,73.29,-10.4351,3.8635,-0.33618,24.4591,-0.89097,0.3764,-6.4858,8.8257,-5.21755,1.1699499999999996,-0.257285,12.06146,-3.2858,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-27.037,-27.4837,-13.0795,-11.8957,-46.4588,61.4728,2.2488,5.487,1.5394,37.0916,-3.6201,10.5562,-6.0966,11.0788,-10.746983333333333,2.4911,3.4680500000000003,19.3155,3.8679,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-35.154,-17.9508,-14.6133,-7.0089,-57.7713,64.7401,-7.6254,10.259,3.7647,48.9661,-0.15712,24.0229,-3.4123,24.514,-11.293033333333334,10.55085,11.93289,26.3654,1.3168000000000002,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-23.3055,-6.2082,-8.6353,-3.3417,-40.205,74.9557,-21.2679,10.1067,-2.4896,45.5528,4.9544,36.3061,0.039171,37.1432,-1.1233333333333348,18.5911855,20.63025,21.5316,-5.5806,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-7.8072,2.5122,2.0853,-8.7056,-23.6927,84.5584,-14.702,13.2102,-12.5418,30.7627,4.6571,27.6352,2.8186,35.4665,8.158400000000002,19.14255,16.14615,9.11045,-0.7458999999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
6.7612,15.8097,8.9158,-0.30028,-26.4451,93.5849,0.28012,20.3014,-13.1806,16.396,0.20375,26.4403,1.2581,32.8753,16.387703333333334,17.0667,13.322025,1.6077000000000004,10.29076,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
4.5884,20.4251,5.5978,4.3553,-28.5678,73.8698,-5.026,11.6631,-13.3175,1.3122,-9.0832,10.7539,-6.2367,30.9023,13.378099999999998,12.3328,0.83535,-6.00265,3.31855,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
18.4131,16.4178,13.6099,2.2395,-23.1439,80.1919,1.7681,7.2543,-11.5912,-12.8665,-18.7406,-3.9914,2.4845,24.4111,17.954716666666666,13.4478,-11.366,-12.22885,4.5112,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
24.5404,16.36,22.0684,13.2348,-25.4651,89.4804,14.6461,20.919,-20.17,-26.1945,-25.9632,-17.8519,5.1181,14.5994,23.369816666666665,9.85875,-21.90755,-23.182250000000003,17.78255,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
19.8217,23.2618,22.1352,22.1786,-31.8211,97.3725,4.0295,30.1414,-24.9887,-38.7228,-22.0873,-30.8808,-3.0724,16.9688,25.49145,6.948200000000001,-26.48405,-31.85575,17.08545,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
13.5312,17.693,14.7786,9.255,-38.7225,82.7191,7.9608,17.6673,-14.6783,-50.4995,-19.3707,-26.4209,-8.9165,16.4147,16.5424,3.7491,-22.8958,-32.588899999999995,12.81405,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
12.7189,6.4286,14.8187,2.2068,-42.8916,77.7555,21.5831,21.2439,-5.4501,-33.3695,-12.6437,-10.7356,-10.2364,16.3575,11.839483333333334,3.060550000000001,-11.68965,-19.4098,21.4135,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.4637,-7.869,5.583,-2.5623,-36.6082,66.5981,8.9708,19.0425,-11.6152,-17.2673,-7.2475,2.705,-10.55,11.6657,5.100883333333335,0.5578499999999993,-2.27125,-14.44125,14.00665,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.8896,-3.2233,2.929,-1.0177,-20.3118,69.5583,-5.6675,15.5809,-5.8175,-2.1313,7.2874,10.4261,4.183,23.4872,8.304016666666667,13.8351,8.85675,-3.9744,4.9567,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
-2.3969,-9.0584,0.43471,-10.695,-16.4985,67.7034,-19.4274,11.4003,-3.1499,12.0966,1.0976,19.5398,-3.6759,25.3238,4.914885000000001,10.82395,10.3187,4.47335,-4.01355,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
2.8477,-8.0513,-0.98225,-10.5169,-29.6086,58.5404,-4.1618,11.1799,-8.0616,25.4708,-9.6343,26.2508,-17.5553,18.7036,2.0381750000000003,0.5741500000000013,8.308250000000001,8.7046,3.50905,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
12.4156,6.5318,6.032,-2.9306,-33.2093,61.9833,-4.6521,11.9,-3.4044,34.1445,-2.1001,18.6468,-8.8945,20.8277,8.470466666666667,5.9666,8.273349999999999,15.37005,3.62395,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
15.3806,16.6183,12.1634,-7.3911,-27.5064,72.3643,-15.5017,5.6216,-0.41753,17.9958,-1.0459,3.428,-6.5055,15.8681,13.60485,4.6813,1.19105,8.789135,-4.940049999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
26.9783,12.3749,18.3889,0.0076711,-14.2627,78.5008,-0.47162,5.7479,-9.204,2.8161,-1.4477,-6.3288,-11.2159,14.4524,20.33131185,1.6182500000000006,-3.88825,-3.19395,2.63814,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
29.5331,14.8787,18.6765,0.47084,-19.4358,69.6172,13.6567,2.1568,-21.1732,-11.4529,-8.317,-20.049,-5.4422,17.7579,18.956756666666667,6.15785,-14.183,-16.31305,7.906750000000001,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
31.4719,26.0437,21.2666,-6.0491,-32.3697,72.86,18.9535,15.0124,-25.4672,-24.8657,-21.7303,-32.9461,1.3769,22.2577,18.870566666666665,11.8173,-27.3382,-25.16645,16.98295,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
43.6836,29.5819,31.5839,7.7617,-16.3275,78.2271,7.1503,28.2117,-25.33,-37.4738,-31.0925,-45.0693,-7.5173,9.3289,29.085116666666664,0.9058000000000006,-38.0809,-31.4019,17.681,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
49.2215,23.633,41.2817,21.396,-1.2479,65.6497,20.8213,21.6928,-12.2174,-49.3253,-15.1269,-56.4652,-2.8923,-5.3308,33.32233333333333,-4.11155,-35.79605,-30.77135,21.25705,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
32.1682,10.1577,24.7048,6.0122,-15.273,47.6107,19.8479,6.2912,-17.9764,-60.4658,-10.2335,-67.1773,-5.5009,-19.1109,17.563433333333336,-12.3059,-38.7054,-39.2211,13.06955,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
16.1381,23.6482,15.9909,10.7523,-28.4566,56.0719,4.557,20.0138,-2.7978,-42.7379,3.3656,-49.0466,2.2489,-3.8643,15.6908,-0.8077000000000001,-22.8405,-22.767850000000003,12.2854,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
1.0698,8.1293,4.8295,4.5432,-24.7061,57.3451,-9.8164,24.3782,3.6744,-26.0736,-10.7482,-32.0038,-11.986,2.5837,8.535133333333334,-4.70115,-21.376,-11.1996,7.2809,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
0.64189,-6.2707,2.6848,1.4875,-29.7163,44.6288,4.8726,9.0037,14.5841,-10.4092,-12.8864,-15.9836,-17.5717,-0.3535,2.242665,-8.9626,-14.435,2.08745,6.93815,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
5.2405,-10.5316,2.5237,-8.8042,-42.0333,28.0397,4.7679,-4.5216,14.6363,4.3154,-13.0405,-0.92458,-9.0976,-3.1149,-4.260866666666667,-6.10625,-6.98254,9.47585,0.1231499999999998,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
8.636,-12.6824,6.0822,-9.2032,-30.9761,25.4292,3.5546,-5.1776,10.9754,18.1565,-9.4754,13.2309,-14.117,-9.4206,-2.11905,-11.7688,1.87775,14.56595,-0.8114999999999999,S22,G2,Satisfaction,0.8555277382080453,-0.3236488890015773,-0.5,0.9836448809953706,1.1801936887041646,M,0.0201976967103713,2.9874874587011124
